run_id,run_label,approach,model,reasoning,pipeline_version,metric,value,raw_metric,target,task_type,modality,shotset,dataset_key,representation,model_key,pathway,ci_low,ci_high,source_file,extraction_confidence,notes
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,calibration_intercept,-0.0376922500328421,calibration_intercept,dispersion_high_low,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,calibration_slope,0.6838036748232503,calibration_slope,dispersion_high_low,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,tn,21.0,tn,dispersion_high_low,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,fp,14.0,fp,dispersion_high_low,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,fn,15.0,fn,dispersion_high_low,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,tp,22.0,tp,dispersion_high_low,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,n,72.0,n,dispersion_high_low,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,prevalence,0.5138888888888888,prevalence,dispersion_high_low,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,auroc,0.4659598214285714,auroc,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,0.2839992758467023,0.64287109375,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,auprc,0.2852612807927258,auprc,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,0.1462024382605692,0.5315799802353967,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,brier,0.2540136384359737,brier,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,0.2107553658949385,0.3038310512005814,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,accuracy,0.6805555555555556,accuracy,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,0.5694444444444444,0.7777777777777778,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,balanced_accuracy,0.5267857142857143,balanced_accuracy,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,0.4098832417582417,0.6453132271812169,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,f1,0.2580645161290322,f1,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,0.064516129032258,0.4444444444444444,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,precision,0.2666666666666666,precision,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,0.0588235294117647,0.5,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,precision_ppv,0.2666666666666666,precision_ppv,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,0.0588235294117647,0.5,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,recall_sensitivity,0.25,recall_sensitivity,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,0.0625,0.4666666666666667,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,specificity,0.8035714285714286,specificity,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,0.6964285714285714,0.9,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,npv,0.7894736842105263,npv,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,0.6785714285714286,0.8814053672316383,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,calibration_intercept,-1.2910660460158376,calibration_intercept,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,calibration_slope,-0.0657656257865758,calibration_slope,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,tn,45.0,tn,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,fp,11.0,fp,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,fn,12.0,fn,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,tp,4.0,tp,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,n,72.0,n,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,prevalence,0.2222222222222222,prevalence,relapse,classification,pathology_only,,path,phrase_binary,elasticnet_logistic,pathology_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,mae,81.3481624644667,mae,dispersion_regression,regression,pathology_only,,path,phrase_binary,elasticnet_regression,pathology_only,66.79091094955918,95.86505173603564,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,rmse,103.42783501967772,rmse,dispersion_regression,regression,pathology_only,,path,phrase_binary,elasticnet_regression,pathology_only,83.17824657480979,121.57013712911956,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,r2,0.132010588813481,r2,dispersion_regression,regression,pathology_only,,path,phrase_binary,elasticnet_regression,pathology_only,-0.0627863063408129,0.2622918766153426,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,spearman_rho,0.4137484681936454,spearman_rho,dispersion_regression,regression,pathology_only,,path,phrase_binary,elasticnet_regression,pathology_only,0.180892073762272,0.6151772631580071,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,pearson_r,0.388191936823929,pearson_r,dispersion_regression,regression,pathology_only,,path,phrase_binary,elasticnet_regression,pathology_only,0.1470489015439205,0.5833463393038325,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,n,72.0,n,dispersion_regression,regression,pathology_only,,path,phrase_binary,elasticnet_regression,pathology_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,mae,84.82983092727318,mae,dispersion_regression,regression,pathology_only,,path,phrase_binary,huber_regression,pathology_only,67.14864514138186,101.71829426927272,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,rmse,116.08788868626569,rmse,dispersion_regression,regression,pathology_only,,path,phrase_binary,huber_regression,pathology_only,93.59799368632784,135.54896449549858,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,r2,-0.0934863962287149,r2,dispersion_regression,regression,pathology_only,,path,phrase_binary,huber_regression,pathology_only,-0.4746354609131801,0.1799381013449686,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,spearman_rho,0.3760638482526784,spearman_rho,dispersion_regression,regression,pathology_only,,path,phrase_binary,huber_regression,pathology_only,0.1484193728612512,0.5758193926707738,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,pearson_r,0.3276632767405953,pearson_r,dispersion_regression,regression,pathology_only,,path,phrase_binary,huber_regression,pathology_only,0.1076627772841044,0.5183502801966148,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,n,72.0,n,dispersion_regression,regression,pathology_only,,path,phrase_binary,huber_regression,pathology_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,auroc,0.6559845559845561,auroc,dispersion_high_low,classification,pathology_only,,path,phrase_binary,linear_svm,pathology_only,0.5239892009435354,0.7793894971879826,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,auprc,0.633714804693567,auprc,dispersion_high_low,classification,pathology_only,,path,phrase_binary,linear_svm,pathology_only,0.48960143505462,0.7879094796445032,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,brier,0.2343606715069824,brier,dispersion_high_low,classification,pathology_only,,path,phrase_binary,linear_svm,pathology_only,0.2162461548893842,0.2529288982739002,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,accuracy,0.5277777777777778,accuracy,dispersion_high_low,classification,pathology_only,,path,phrase_binary,linear_svm,pathology_only,0.4166666666666667,0.6388888888888888,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
approach2_062326_nano_minimal,Approach 2 062326 Nano Minimal,approach2,gpt-5-nano,minimal,new_refactored,balanced_accuracy,0.532046332046332,balanced_accuracy,dispersion_high_low,classification,pathology_only,,path,phrase_binary,linear_svm,pathology_only,0.4183712121212121,0.6437872023809524,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062326/nested_outer_metrics_summary.csv,high,
